36988; -2; -1
36992; -2; -1
36996; -2; -2
37000; -2; -2
37004; -2; -2
37008; -2; -2
37012; -2; -2
37016; -2; -2
37020; -2; -2
37024; -2; -2
37028; -2; -2
37032; -2; -2
37036; -2; -2
37040; -2; -2
37044; -2; -2
37048; -2; -2
37052; -2; -2
37056; -2; -1
37060; -2; -1
37064; -2; -1
37068; -2; -1
37072; -2; -1
37076; -2; -1
37080; -2; -1
37084; -2; -1
37088; -2; -1
37092; -2; -1
37096; -2; -1
37100; -2; -1
37104; -2; -2
37108; -2; -2
37112; -2; -2
37116; -2; -2
37120; -2; -2
37124; -2; -2
37128; -2; -2
37132; -2; -2
37136; -2; -2
37140; -2; -2
37144; -2; -2
37148; -2; -2
37152; -2; -2
37156; -2; -2
37160; -2; -2
37164; -2; -2
37168; -2; -1
37172; -2; -1
37176; -2; -1
37180; -2; -1
37184; -2; -1
37188; -2; -1
37192; -2; -1
37196; -2; -1
37200; -2; -1
37204; -2; -1
37208; -2; -1
37212; -2; -2
37216; -2; -2
37220; -2; -2
37224; -2; -2
37228; -2; -2
37232; -2; -2
37236; -2; -2
37240; -2; -2
37244; -2; -2
37248; -2; -2
37252; -2; -2
37256; -2; -2
37260; -2; -2
37264; -2; -2
37268; -2; -2
37272; -2; -2
37276; -2; -2
37280; -2; -1
37284; -2; -1
37288; -2; -1
37292; -2; -1
37296; -2; -1
37300; -2; -1
37304; -2; -1
37308; -2; -1
37312; -2; -1
37316; -2; -1
37320; -2; -2
37324; -2; -2
37328; -2; -2
37332; -2; -2
37336; -2; -2
37340; -2; -2
37344; -2; -2
37348; -2; -2
37352; -2; -2
37356; -2; -2
37360; -2; -2
37364; -2; -2
37368; -2; -2
37372; -2; -2
37376; -2; -2
37380; -2; -2
37384; -2; -2
37388; -2; -2
37392; -2; -1
37396; -2; -1
37400; -2; -1
37404; -2; -1
37408; -2; -1
37412; -2; -1
37416; -2; -1
37420; -2; -1
37424; -2; -1
37428; -2; -2
37432; -2; -2
37436; -2; -2
37440; -2; -2
37444; -2; -2
37448; -2; -2
37452; -2; -2
37456; -2; -2
37460; -2; -2
37464; -2; -2
37468; -2; -2
37472; -2; -2
37476; -2; -2
37480; -2; -2
37484; -2; -2
37488; -2; -2
37492; -2; -2
37496; -2; -2
37500; -2; -2
37504; -2; -1
37508; -2; -1
37512; -2; -1
37516; -2; -1
37520; -2; -1
37524; -2; -1
37528; -2; -1
37532; -2; -1
37536; -2; -2
37540; -2; -2
37544; -2; -2
37548; -2; -2
37552; -2; -2
37556; -2; -2
37560; -2; -2
37564; -2; -2
37568; -2; -2
37572; -2; -2
37576; -2; -2
37580; -2; -2
37584; -2; -2
37588; -2; -2
37592; -2; -2
37596; -2; -2
37600; -2; -2
37604; -2; -2
37608; -2; -2
37612; -2; -2
37616; -2; -1
37620; -2; -1
37624; -2; -1
37628; -2; -1
37632; -2; -1
37636; -2; -1
37640; -2; -1
37644; -2; -2
37648; -2; -2
37652; -2; -2
37656; -2; -2
37660; -2; -2
37664; -2; -2
37668; -2; -2
37672; -2; -2
37676; -2; -2
37680; -2; -2
37684; -2; -2
37688; -2; -2
37692; -2; -2
37696; -2; -2
37700; -2; -2
37704; -2; -2
37708; -2; -2
37712; -2; -2
37716; -2; -2
37720; -2; -2
37724; -2; -2
37728; -2; -1
37732; -2; -1
37736; -2; -1
37740; -2; -1
37744; -2; -1
37748; -2; -1
37752; -2; -2
37756; -2; -2
37760; -2; -2
37764; -2; -2
37768; -2; -2
37772; -2; -2
37776; -2; -2
37780; -2; -2
37784; -2; -2
37788; -2; -2
37792; -2; -2
37796; -2; -2
37800; -2; -2
37804; -2; -2
37808; -2; -2
37812; -2; -2
37816; -2; -2
37820; -2; -2
37824; -2; -2
37828; -2; -2
37832; -2; -2
37836; -2; -2
37840; -2; -1
37844; -2; -1
37848; -2; -1
37852; -2; -1
37856; -2; -1
37860; -2; -2
37864; -2; -2
37868; -2; -2
37872; -2; -2
37876; -2; -2
37880; -2; -2
37884; -2; -2
37888; -2; -2
37892; -2; -2
37896; -2; -2
37900; -2; -2
37904; -2; -2
37908; -2; -2
37912; -2; -2
37916; -2; -2
37920; -2; -2
37924; -2; -2
37928; -2; -2
37932; -2; -2
37936; -2; -2
37940; -2; -2
37944; -2; -2
37948; -2; -2
37952; -2; -1
37956; -2; -1
37960; -2; -1
37964; -2; -1
37968; -2; -2
37972; -2; -2
37976; -2; -2
37980; -2; -2
37984; -2; -2
37988; -2; -2
37992; -2; -2
37996; -2; -2
38000; -2; -2
38004; -2; -2
38008; -2; -2
38012; -2; -2
38016; -2; -2
38020; -2; -2
38024; -2; -2
38028; -2; -2
38032; -2; -2
38036; -2; -2
38040; -2; -2
38044; -2; -2
38048; -2; -2
38052; -2; -2
38056; -2; -2
38060; -2; -2
38064; -2; -1
38068; -2; -1
38072; -2; -1
38076; -2; -2
38080; -2; -2
38084; -2; -2
38088; -2; -2
38092; -2; -2
38096; -2; -2
38100; -2; -2
38104; -2; -2
38108; -2; -2
38112; -2; -2
38116; -2; -2
38120; -2; -2
38124; -2; -2
38128; -2; -2
38132; -2; -2
38136; -2; -2
38140; -2; -2
38144; -2; -2
38148; -2; -2
38152; -2; -2
38156; -2; -2
38160; -2; -2
38164; -2; -2
38168; -2; -2
38172; -2; -2
38176; -2; -1
38180; -2; -1
38184; -2; -2
38188; -2; -2
38192; -2; -2
38196; -2; -2
38200; -2; -2
38204; -2; -2
38208; -2; -2
38212; -2; -2
38216; -2; -2
38220; -2; -2
38224; -2; -2
38228; -2; -2
38232; -2; -2
38236; -2; -2
38240; -2; -2
38244; -2; -2
38248; -2; -2
38252; -2; -2
38256; -2; -2
38260; -2; -2
38264; -2; -2
38268; -2; -2
38272; -2; -2
38276; -2; -2
38280; -2; -2
38284; -2; -2
38288; -2; -1
38292; -2; -2
38296; -2; -2
38300; -2; -2
38304; -2; -2
38308; -2; -2
38312; -2; -2
38316; -2; -2
38320; -2; -2
38324; -2; -2
38328; -2; -2
38332; -2; -2
38336; -2; -2
38340; -2; -2
38344; -2; -2
38348; -2; -2
38352; -2; -2
38356; -2; -2
38360; -2; -2
38364; -2; -2
38368; -2; -2
38372; -2; -2
38376; -2; -2
38380; -2; -2
38384; -2; -2
38388; -2; -2
38392; -2; -2
38396; -2; -2
38400; -2; -2
38404; -2; -2
38408; -2; -2
38412; -2; -2
38416; -2; -3
38420; -2; -2
38424; -2; -2
38428; -2; -2
38432; -2; -2
38436; -2; -2
38440; -2; -2
38444; -2; -2
38448; -2; -2
38452; -2; -2
38456; -2; -2
38460; -2; -2
38464; -2; -2
38468; -2; -2
38472; -2; -2
38476; -2; -2
38480; -2; -2
38484; -2; -2
38488; -2; -2
38492; -2; -2
38496; -2; -2
38500; -2; -2
38504; -2; -2
38508; -2; -2
38512; -2; -2
38516; -2; -2
38520; -2; -2
38524; -2; -2
38528; -2; -2
38532; -2; -3
38536; -2; -3
38540; -2; -3
38544; -2; -2
38548; -2; -2
38552; -2; -2
38556; -2; -2
38560; -2; -2
38564; -2; -2
38568; -2; -2
38572; -2; -2
38576; -2; -2
38580; -2; -2
38584; -2; -2
38588; -2; -2
38592; -2; -2
38596; -2; -2
38600; -2; -2
38604; -2; -2
38608; -2; -2
38612; -2; -2
38616; -2; -2
38620; -2; -2
38624; -2; -2
38628; -2; -2
38632; -2; -2
38636; -2; -2
38640; -2; -2
38644; -2; -2
38648; -2; -2
38652; -2; -3
38656; -2; -3
38660; -2; -3
38664; -2; -3
38668; -2; -2
38672; -2; -2
38676; -2; -2
38680; -2; -2
38684; -2; -2
38688; -2; -2
38692; -2; -2
38696; -2; -2
38700; -2; -2
38704; -2; -2
38708; -2; -2
38712; -2; -2
38716; -2; -2
38720; -2; -2
38724; -2; -2
38728; -2; -2
38732; -2; -2
38736; -2; -2
38740; -2; -2
38744; -2; -2
38748; -2; -2
38752; -2; -2
38756; -2; -2
38760; -2; -2
38764; -2; -2
38768; -2; -2
38772; -2; -3
38776; -2; -3
38780; -2; -3
38784; -2; -3
38788; -2; -3
38792; -2; -2
38796; -2; -2
38800; -2; -2
38804; -2; -2
38808; -2; -2
38812; -2; -2
38816; -2; -2
38820; -2; -2
38824; -2; -2
38828; -2; -2
38832; -2; -2
38836; -2; -2
38840; -2; -2
38844; -2; -2
38848; -2; -2
38852; -2; -2
38856; -2; -2
38860; -2; -2
38864; -2; -2
38868; -2; -2
38872; -2; -2
38876; -2; -2
38880; -2; -2
38884; -2; -2
38888; -2; -2
38892; -2; -3
38896; -2; -3
38900; -2; -3
38904; -2; -3
38908; -2; -3
38912; -2; -3
38916; -2; -2
38920; -2; -2
38924; -2; -2
38928; -2; -2
38932; -2; -2
38936; -2; -2
38940; -2; -2
38944; -2; -2
38948; -2; -2
38952; -2; -2
38956; -2; -2
38960; -2; -2
38964; -2; -2
38968; -2; -2
38972; -2; -2
38976; -2; -2
38980; -2; -2
38984; -2; -2
38988; -2; -2
38992; -2; -2
38996; -2; -2
39000; -2; -2
39004; -2; -2
39008; -2; -2
39012; -2; -3
39016; -2; -3
39020; -2; -3
39024; -2; -3
39028; -2; -3
39032; -2; -3
39036; -2; -3
39040; -2; -2
39044; -2; -2
39048; -2; -2
39052; -2; -2
39056; -2; -2
39060; -2; -2
39064; -2; -2
39068; -2; -2
39072; -2; -2
39076; -2; -2
39080; -2; -2
39084; -2; -2
39088; -2; -2
39092; -2; -2
39096; -2; -2
39100; -2; -2
39104; -2; -2
39108; -2; -2
39112; -2; -2
39116; -2; -2
39120; -2; -2
39124; -2; -2
39128; -2; -2
39132; -2; -3
39136; -2; -3
39140; -2; -3
39144; -2; -3
39148; -2; -3
39152; -2; -3
39156; -2; -3
39160; -2; -3
39164; -2; -2
39168; -2; -2
39172; -2; -2
39176; -2; -2
39180; -2; -2
39184; -2; -2
39188; -2; -2
39192; -2; -2
39196; -2; -2
39200; -2; -2
39204; -2; -2
39208; -2; -2
39212; -2; -2
39216; -2; -2
39220; -2; -2
39224; -2; -2
39228; -2; -2
39232; -2; -2
39236; -2; -2
39240; -2; -2
39244; -2; -2
39248; -2; -2
39252; -2; -3
39256; -2; -3
39260; -2; -3
39264; -2; -3
39268; -2; -3
39272; -2; -3
39276; -2; -3
39280; -2; -3
39284; -2; -3
39288; -2; -2
39292; -2; -2
39296; -2; -2
39300; -2; -2
39304; -2; -2
39308; -2; -2
39312; -2; -2
39316; -2; -2
39320; -2; -2
39324; -2; -2
39328; -2; -2
39332; -2; -2
39336; -2; -2
39340; -2; -2
39344; -2; -2
39348; -2; -2
39352; -2; -2
39356; -2; -2
39360; -2; -2
39364; -2; -2
39368; -2; -2
39372; -2; -3
39376; -2; -3
39380; -2; -3
39384; -2; -3
39388; -2; -3
39392; -2; -3
39396; -2; -3
39400; -2; -3
39404; -2; -3
39408; -2; -3
39412; -2; -2
39416; -2; -2
39420; -2; -2
39424; -2; -2
39428; -2; -2
39432; -2; -2
39436; -2; -2
39440; -2; -2
39444; -2; -2
39448; -2; -2
39452; -2; -2
39456; -2; -2
39460; -2; -2
39464; -2; -2
39468; -2; -2
39472; -2; -2
39476; -2; -2
39480; -2; -2
39484; -2; -2
39488; -2; -2
39492; -2; -3
39496; -2; -3
39500; -2; -3
39504; -2; -3
39508; -2; -3
39512; -2; -3
39516; -2; -3
39520; -2; -3
39524; -2; -3
39528; -2; -3
39532; -2; -3
39536; -2; -2
39540; -2; -2
39544; -2; -2
39548; -2; -2
39552; -2; -2
39556; -2; -2
39560; -2; -2
39564; -2; -2
39568; -2; -2
39572; -2; -2
39576; -2; -2
39580; -2; -2
39584; -2; -2
39588; -2; -2
39592; -2; -2
39596; -2; -2
39600; -2; -2
39604; -2; -2
39608; -2; -2
39612; -2; -3
39616; -2; -3
39620; -2; -3
39624; -2; -3
39628; -2; -3
39632; -2; -3
39636; -2; -3
39640; -2; -3
39644; -2; -3
39648; -2; -3
39652; -2; -3
39656; -2; -3
39660; -2; -2
39664; -2; -2
39668; -2; -2
39672; -2; -2
39676; -2; -2
39680; -2; -2
39684; -2; -2
39688; -2; -2
39692; -2; -2
39696; -2; -2
39700; -2; -2
39704; -2; -2
39708; -2; -2
39712; -2; -2
39716; -2; -2
39720; -2; -2
39724; -2; -2
39728; -2; -2
39732; -2; -3
39736; -2; -3
39740; -2; -3
39744; -2; -3
39748; -2; -3
39752; -2; -3
39756; -2; -3
39760; -2; -3
39764; -2; -3
39768; -2; -3
39772; -2; -3
39776; -2; -3
39780; -2; -3
39784; -2; -2
39788; -2; -2
39792; -2; -2
39796; -2; -2
39800; -2; -2
39804; -2; -2
39808; -2; -2
39812; -3; -2
39816; -3; -2
39820; -3; -2
39824; -3; -2
39828; -3; -2
39832; -3; -2
39836; -3; -2
39840; -3; -2
39844; -3; -2
39848; -3; -2
39852; -3; -3
39856; -3; -3
39860; -3; -3
39864; -3; -3
39868; -3; -3
39872; -3; -3
39876; -3; -3
39880; -3; -3
39884; -3; -3
39888; -3; -3
39892; -3; -3
39896; -3; -3
39900; -3; -3
39904; -3; -3
39908; -3; -2
39912; -3; -2
39916; -3; -2
39920; -3; -2
39924; -3; -2
39928; -3; -2
39932; -3; -2
39936; -3; -2
39940; -3; -2
39944; -3; -2
39948; -3; -2
39952; -3; -2
39956; -3; -2
39960; -3; -2
39964; -3; -2
39968; -3; -2
39972; -3; -3
39976; -3; -3
39980; -3; -3
39984; -3; -3
39988; -3; -3
39992; -3; -3
39996; -3; -3
40000; -3; -3
40004; -3; -3
40008; -3; -3
40012; -3; -3
40016; -3; -3
40020; -3; -3
40024; -3; -3
40028; -3; -3
40032; -3; -2
40036; -3; -2
40040; -3; -2
40044; -3; -2
40048; -3; -2
40052; -3; -2
40056; -3; -2
40060; -3; -2
40064; -3; -2
40068; -3; -2
40072; -3; -2
40076; -3; -2
40080; -3; -2
40084; -3; -2
40088; -3; -2
40092; -3; -3
40096; -3; -3
40100; -3; -2
40104; -3; -3
40108; -3; -2
40112; -3; -3
40116; -3; -2
40120; -3; -3
40124; -3; -2
40128; -3; -3
40132; -3; -2
40136; -3; -3
40140; -3; -2
40144; -3; -3
40148; -3; -2
40152; -3; -3
40156; -3; -2
40160; -3; -3
40164; -3; -2
40168; -3; -3
40172; -3; -3
40176; -3; -3
40180; -3; -3
40184; -3; -3
40188; -3; -3
40192; -3; -3
40196; -3; -3
40200; -3; -3
40204; -3; -3
40208; -3; -3
40212; -3; -3
40216; -3; -3
40220; -3; -3
40224; -3; -3
40228; -3; -2
40232; -3; -2
40236; -3; -2
40240; -3; -2
40244; -3; -2
40248; -3; -2
40252; -3; -2
40256; -3; -2
40260; -3; -2
40264; -3; -2
40268; -3; -2
40272; -3; -2
40276; -3; -2
40280; -3; -2
40284; -3; -3
40288; -3; -3
40292; -3; -3
40296; -3; -3
40300; -3; -3
40304; -3; -3
40308; -3; -3
40312; -3; -3
40316; -3; -3
40320; -3; -3
40324; -3; -3
40328; -3; -3
40332; -3; -3
40336; -3; -3
40340; -3; -3
40344; -3; -3
40348; -3; -3
40352; -3; -2
40356; -3; -2
40360; -3; -2
40364; -3; -2
40368; -3; -2
40372; -3; -2
40376; -3; -2
40380; -3; -2
40384; -3; -2
40388; -3; -2
40392; -3; -2
40396; -3; -2
40400; -3; -2
40404; -3; -3
40408; -3; -3
40412; -3; -3
40416; -3; -3
40420; -3; -3
40424; -3; -3
40428; -3; -3
40432; -3; -3
40436; -3; -3
40440; -3; -3
40444; -3; -3
40448; -3; -3
40452; -3; -3
40456; -3; -3
40460; -3; -3
40464; -3; -3
40468; -3; -3
40472; -3; -3
40476; -3; -2
40480; -3; -2
40484; -3; -2
40488; -3; -2
40492; -3; -2
40496; -3; -2
40500; -3; -2
40504; -3; -2
40508; -3; -2
40512; -3; -2
40516; -3; -2
40520; -3; -2
40524; -3; -3
40528; -3; -3
40532; -3; -3
40536; -3; -3
40540; -3; -3
40544; -3; -3
40548; -3; -3
40552; -3; -3
40556; -3; -3
40560; -3; -3
40564; -3; -3
40568; -3; -3
40572; -3; -3
40576; -3; -3
40580; -3; -3
40584; -3; -3
40588; -3; -3
40592; -3; -3
40596; -3; -3
40600; -3; -2
40604; -3; -2
40608; -3; -2
40612; -3; -2
40616; -3; -2
40620; -3; -2
40624; -3; -2
40628; -3; -2
40632; -3; -2
40636; -3; -2
40640; -3; -2
40644; -3; -3
40648; -3; -3
40652; -3; -3
40656; -3; -3
40660; -3; -3
40664; -3; -3
40668; -3; -3
40672; -3; -3
40676; -3; -3
40680; -3; -3
40684; -3; -3
40688; -3; -3
40692; -3; -3
40696; -3; -3
40700; -3; -3
40704; -3; -3
40708; -3; -3
40712; -3; -3
40716; -3; -3
40720; -3; -3
40724; -3; -2
40728; -3; -2
40732; -3; -2
40736; -3; -2
40740; -3; -2
40744; -3; -2
40748; -3; -2
40752; -3; -2
40756; -3; -2
40760; -3; -2
40764; -3; -3
40768; -3; -3
40772; -3; -3
40776; -3; -3
40780; -3; -3
40784; -3; -3
40788; -3; -3
40792; -3; -3
40796; -3; -3
40800; -3; -3
40804; -3; -3
40808; -3; -3
40812; -3; -3
40816; -3; -3
40820; -3; -3
40824; -3; -3
40828; -3; -3
40832; -3; -3
40836; -3; -3
40840; -3; -3
40844; -3; -3
40848; -3; -2
40852; -3; -2
40856; -3; -2
40860; -3; -2
40864; -3; -2
40868; -3; -2
40872; -3; -2
40876; -3; -2
40880; -3; -2
40884; -3; -3
40888; -3; -3
40892; -3; -3
40896; -3; -3
40900; -3; -3
40904; -3; -3
40908; -3; -3
40912; -3; -3
40916; -3; -3
40920; -3; -3
40924; -3; -3
40928; -3; -3
40932; -3; -3
40936; -3; -3
40940; -3; -3
40944; -3; -3
40948; -3; -3
40952; -3; -3
40956; -3; -3
40960; -3; -3
40964; -3; -3
40968; -3; -3
40972; -3; -2
40976; -3; -2
40980; -3; -2
40984; -3; -2
40988; -3; -2
40992; -3; -2
40996; -3; -2
41000; -3; -2
41004; -3; -3
41008; -3; -3
41012; -3; -3
41016; -3; -3
41020; -3; -3
41024; -3; -3
41028; -3; -3
41032; -3; -3
41036; -3; -3
41040; -3; -3
41044; -3; -3
41048; -3; -3
41052; -3; -3
41056; -3; -3
41060; -3; -3
41064; -3; -3
41068; -3; -3
41072; -3; -3
41076; -3; -3
41080; -3; -3
41084; -3; -3
41088; -3; -3
41092; -3; -3
41096; -3; -2
41100; -3; -2
41104; -3; -2
41108; -3; -2
41112; -3; -2
41116; -3; -2
41120; -3; -2
41124; -3; -3
41128; -3; -3
41132; -3; -3
41136; -3; -3
41140; -3; -3
41144; -3; -3
41148; -3; -3
41152; -3; -3
41156; -3; -3
41160; -3; -3
41164; -3; -3
41168; -3; -3
41172; -3; -3
41176; -3; -3
41180; -3; -3
41184; -3; -3
41188; -3; -3
41192; -3; -3
41196; -3; -3
41200; -3; -3
41204; -3; -3
41208; -3; -3
41212; -3; -3
41216; -3; -3
41220; -3; -2
41224; -3; -2
41228; -3; -2
41232; -3; -2
41236; -3; -2
41240; -3; -2
41244; -3; -3
41248; -3; -3
41252; -3; -3
41256; -3; -3
41260; -3; -3
41264; -3; -3
41268; -3; -3
41272; -3; -3
41276; -3; -3
41280; -3; -3
41284; -3; -3
41288; -3; -3
41292; -3; -3
41296; -3; -3
41300; -3; -3
41304; -3; -3
41308; -3; -3
41312; -3; -3
41316; -3; -3
41320; -3; -3
41324; -3; -3
41328; -3; -3
41332; -3; -3
41336; -3; -3
41340; -3; -3
41344; -3; -2
41348; -3; -2
41352; -3; -2
41356; -3; -2
41360; -3; -2
41364; -3; -3
41368; -3; -3
41372; -3; -3
41376; -3; -3
41380; -3; -3
41384; -3; -3
41388; -3; -3
41392; -3; -3
41396; -3; -3
41400; -3; -3
41404; -3; -3
41408; -3; -3
41412; -3; -3
41416; -3; -3
41420; -3; -3
41424; -3; -3
41428; -3; -3
41432; -3; -3
41436; -3; -3
41440; -3; -3
41444; -3; -3
41448; -3; -3
41452; -3; -3
41456; -3; -3
41460; -3; -3
41464; -3; -3
41468; -3; -2
41472; -3; -2
41476; -3; -2
41480; -3; -2
41484; -3; -3
41488; -3; -3
41492; -3; -3
41496; -3; -3
41500; -3; -3
41504; -3; -3
41508; -3; -3
41512; -3; -3
41516; -3; -3
41520; -3; -3
41524; -3; -3
41528; -3; -3
41532; -3; -3
41536; -3; -3
41540; -3; -3
41544; -3; -3
41548; -3; -3
41552; -3; -3
41556; -3; -3
41560; -3; -3
41564; -3; -3
41568; -3; -3
41572; -3; -3
41576; -3; -3
41580; -3; -3
41584; -3; -3
41588; -3; -3
41592; -3; -2
41596; -3; -2
41600; -3; -2
41604; -3; -3
41608; -3; -3
41612; -3; -3
41616; -3; -3
41620; -3; -3
41624; -3; -3
41628; -3; -3
41632; -3; -3
41636; -3; -3
41640; -3; -3
41644; -3; -3
41648; -3; -3
41652; -3; -3
41656; -3; -3
41660; -3; -3
41664; -3; -3
41668; -3; -3
41672; -3; -3
41676; -3; -3
41680; -3; -3
41684; -3; -3
41688; -3; -3
41692; -3; -3
41696; -3; -3
41700; -3; -3
41704; -3; -3
41708; -3; -3
41712; -3; -3
41716; -3; -2
41720; -3; -2
41724; -3; -3
41728; -3; -3
41732; -3; -3
41736; -3; -3
41740; -3; -3
41744; -3; -3
41748; -3; -3
41752; -3; -3
41756; -3; -3
41760; -3; -3
41764; -3; -3
41768; -3; -3
41772; -3; -3
41776; -3; -3
41780; -3; -3
41784; -3; -3
41788; -3; -3
41792; -3; -3
41796; -3; -3
41800; -3; -3
41804; -3; -3
41808; -3; -3
41812; -3; -3
41816; -3; -3
41820; -3; -3
41824; -3; -3
41828; -3; -3
41832; -3; -3
41836; -3; -3
41840; -3; -2
41844; -3; -3
41848; -3; -3
41852; -3; -3
41856; -3; -3
41860; -3; -3
41864; -3; -3
41868; -3; -3
41872; -3; -3
41876; -3; -3
41880; -3; -3
41884; -3; -3
41888; -3; -3
41892; -3; -3
41896; -3; -3
41900; -3; -3
41904; -3; -3
41908; -3; -3
41912; -3; -3
41916; -3; -3
41920; -3; -3
41924; -3; -3
41928; -3; -3
41932; -3; -3
41936; -3; -3
41940; -3; -3
41944; -3; -3
41948; -3; -3
41952; -3; -3
41956; -3; -3
41960; -3; -3
41964; -3; -3
41968; -3; -3
41972; -3; -3
41976; -3; -3
41980; -3; -3
41984; -3; -3
41988; -3; -3
41992; -3; -3
41996; -3; -3
42000; -3; -3
42004; -3; -3
42008; -3; -3
42012; -3; -3
42016; -3; -3
42020; -3; -4
42024; -3; -3
42028; -3; -3
42032; -3; -3
42036; -3; -3
42040; -3; -3
42044; -3; -3
42048; -3; -3
42052; -3; -3
42056; -3; -3
42060; -3; -3
42064; -3; -3
42068; -3; -3
42072; -3; -3
42076; -3; -3
42080; -3; -3
42084; -3; -3
42088; -3; -3
42092; -3; -3
42096; -3; -3
42100; -3; -3
42104; -3; -3
42108; -3; -3
42112; -3; -3
42116; -3; -3
42120; -3; -3
42124; -3; -3
42128; -3; -3
42132; -3; -3
42136; -3; -3
42140; -3; -3
42144; -3; -3
42148; -3; -3
42152; -3; -3
42156; -3; -3
42160; -3; -3
42164; -3; -3
42168; -3; -3
42172; -3; -3
42176; -3; -3
42180; -3; -3
42184; -3; -3
42188; -3; -4
42192; -3; -4
42196; -3; -4
42200; -3; -3
42204; -3; -3
42208; -3; -3
42212; -3; -3
42216; -3; -3
42220; -3; -3
42224; -3; -3
42228; -3; -3
42232; -3; -3
42236; -3; -3
42240; -3; -3
42244; -3; -3
42248; -3; -3
42252; -3; -3
42256; -3; -3
42260; -3; -3
42264; -3; -3
42268; -3; -3
42272; -3; -3
42276; -3; -3
42280; -3; -3
42284; -3; -3
42288; -3; -3
42292; -3; -3
42296; -3; -3
42300; -3; -3
42304; -3; -3
42308; -3; -3
42312; -3; -3
42316; -3; -3
42320; -3; -3
42324; -3; -3
42328; -3; -3
42332; -3; -3
42336; -3; -3
42340; -3; -3
42344; -3; -3
42348; -3; -3
42352; -3; -3
42356; -3; -3
42360; -3; -4
42364; -3; -4
42368; -3; -4
42372; -3; -4
42376; -3; -3
42380; -3; -3
42384; -3; -3
42388; -3; -3
42392; -3; -3
42396; -3; -3
42400; -3; -3
42404; -3; -3
42408; -3; -3
42412; -3; -3
42416; -3; -3
42420; -3; -3
42424; -3; -3
42428; -3; -3
42432; -3; -3
42436; -3; -3
42440; -3; -3
42444; -3; -3
42448; -3; -3
42452; -3; -3
42456; -3; -3
42460; -3; -3
42464; -3; -3
42468; -3; -3
42472; -3; -3
42476; -3; -3
42480; -3; -3
42484; -3; -3
42488; -3; -3
42492; -3; -3
42496; -3; -3
42500; -3; -3
42504; -3; -3
42508; -3; -3
42512; -3; -3
42516; -3; -3
42520; -3; -3
42524; -3; -3
42528; -3; -3
42532; -3; -4
42536; -3; -4
42540; -3; -4
42544; -3; -4
42548; -3; -4
42552; -3; -3
42556; -3; -3
42560; -3; -3
42564; -3; -3
42568; -3; -3
42572; -3; -3
42576; -3; -3
42580; -3; -3
42584; -3; -3
42588; -3; -3
42592; -3; -3
42596; -3; -3
42600; -3; -3
42604; -3; -3
42608; -3; -3
42612; -3; -3
42616; -3; -3
42620; -3; -3
42624; -3; -3
42628; -3; -3
42632; -3; -3
42636; -3; -3
42640; -3; -3
42644; -3; -3
42648; -3; -3
42652; -3; -3
42656; -3; -3
42660; -3; -3
42664; -3; -3
42668; -3; -3
42672; -3; -3
42676; -3; -3
42680; -3; -3
42684; -3; -3
42688; -3; -3
42692; -3; -3
42696; -3; -3
42700; -3; -3
42704; -3; -4
42708; -3; -4
42712; -3; -4
42716; -3; -4
42720; -3; -4
42724; -3; -4
42728; -3; -3
42732; -3; -3
42736; -3; -3
42740; -3; -3
42744; -3; -3
42748; -3; -3
42752; -3; -3
42756; -3; -3
42760; -3; -3
42764; -3; -3
42768; -3; -3
42772; -3; -3
42776; -3; -3
42780; -3; -3
42784; -3; -3
42788; -3; -3
42792; -3; -3
42796; -3; -3
42800; -3; -3
42804; -3; -3
42808; -3; -3
42812; -3; -3
42816; -3; -3
42820; -3; -3
42824; -3; -3
42828; -3; -3
42832; -3; -3
42836; -3; -3
42840; -3; -3
42844; -3; -3
42848; -3; -3
42852; -3; -3
42856; -3; -3
42860; -3; -3
42864; -3; -3
42868; -3; -3
42872; -3; -3
42876; -3; -4
42880; -3; -4
42884; -3; -4
42888; -3; -4
42892; -3; -4
42896; -3; -4
42900; -3; -4
42904; -3; -3
42908; -3; -3
42912; -3; -3
42916; -3; -3
42920; -3; -3
42924; -3; -3
42928; -3; -3
42932; -3; -3
42936; -3; -3
42940; -3; -3
42944; -3; -3
42948; -3; -3
42952; -3; -3
42956; -3; -3
42960; -3; -3
42964; -3; -3
42968; -3; -3
42972; -3; -3
42976; -3; -3
42980; -3; -3
42984; -3; -3
42988; -3; -3
42992; -3; -3
42996; -3; -3
43000; -3; -3
43004; -3; -3
43008; -3; -3
43012; -3; -3
43016; -3; -3
43020; -3; -3
43024; -3; -3
43028; -3; -3
43032; -3; -3
43036; -3; -3
43040; -3; -3
43044; -3; -3
43048; -3; -4
43052; -3; -4
43056; -3; -4
43060; -3; -4
43064; -3; -4
43068; -3; -4
43072; -3; -4
43076; -3; -4
43080; -3; -3
43084; -3; -3
43088; -3; -3
43092; -3; -3
43096; -3; -3
43100; -3; -3
43104; -3; -3
43108; -3; -3
43112; -3; -3
43116; -3; -3
43120; -3; -3
43124; -3; -3
43128; -3; -3
43132; -3; -3
43136; -3; -3
43140; -3; -3
43144; -3; -3
43148; -3; -3
43152; -3; -3
43156; -3; -3
43160; -3; -3
43164; -3; -3
43168; -3; -3
43172; -3; -3
43176; -3; -3
43180; -3; -3
43184; -3; -3
43188; -3; -3
43192; -3; -3
43196; -3; -3
43200; -3; -3
43204; -3; -3
